scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
PRO_DG_000004,single_product_sensitivity,M_21063c3a787a.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_m080(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000004,M_21063c3a787a,Proline__dG_m080(aq),0.0067834170040441,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0320000000000005,0.019999999999999997,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000005,single_product_sensitivity,M_9717b513e0e2.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.930232558139535,1.0,ok,,PRO_DG_000005,M_9717b513e0e2,Proline__dG_m040(aq),0.0069847919949097,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0320000000000005,0.9600000000000005,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000005,single_product_sensitivity,M_9717b513e0e2.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,5.434144116145076e-80,0.02,ok,,PRO_DG_000005,M_9717b513e0e2,Proline__dG_m040(aq),0.0069847919949097,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0320000000000005,5.608036727861721e-80,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000005,single_product_sensitivity,M_9717b513e0e2.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000005,M_9717b513e0e2,Proline__dG_m040(aq),0.0069847919949097,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0320000000000005,0.001999999999999969,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000005,single_product_sensitivity,M_9717b513e0e2.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000005,M_9717b513e0e2,Proline__dG_m040(aq),0.0069847919949097,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0320000000000005,0.04999999999999995,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000005,single_product_sensitivity,M_9717b513e0e2.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_m040(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000005,M_9717b513e0e2,Proline__dG_m040(aq),0.0069847919949097,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0320000000000005,0.019999999999999997,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000006,single_product_sensitivity,M_5846b8b6a179.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9302325581395348,1.0,ok,,PRO_DG_000006,M_5846b8b6a179,Proline__dG_000(aq),0.0057908750022761,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0320000000000007,0.9600000000000005,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000006,single_product_sensitivity,M_5846b8b6a179.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.4221805562744584e-72,0.02,ok,,PRO_DG_000006,M_5846b8b6a179,Proline__dG_000(aq),0.0057908750022761,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0320000000000007,2.499690334075243e-72,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000006,single_product_sensitivity,M_5846b8b6a179.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000006,M_5846b8b6a179,Proline__dG_000(aq),0.0057908750022761,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0320000000000007,0.0019999999999999693,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000006,single_product_sensitivity,M_5846b8b6a179.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000006,M_5846b8b6a179,Proline__dG_000(aq),0.0057908750022761,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0320000000000007,0.04999999999999996,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000006,single_product_sensitivity,M_5846b8b6a179.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_000(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000006,M_5846b8b6a179,Proline__dG_000(aq),0.0057908750022761,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0320000000000007,0.020000000000000004,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000007,single_product_sensitivity,M_d9a050b9102a.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.930232558139535,1.0,ok,,PRO_DG_000007,M_d9a050b9102a,Proline__dG_p040(aq),0.0059853749989997,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0320000000000005,0.9600000000000005,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000007,single_product_sensitivity,M_d9a050b9102a.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.079647231963432e-64,0.02,ok,,PRO_DG_000007,M_d9a050b9102a,Proline__dG_p040(aq),0.0059853749989997,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0320000000000005,1.1141959433862623e-64,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000007,single_product_sensitivity,M_d9a050b9102a.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000007,M_d9a050b9102a,Proline__dG_p040(aq),0.0059853749989997,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0320000000000005,0.001999999999999969,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000007,single_product_sensitivity,M_d9a050b9102a.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000007,M_d9a050b9102a,Proline__dG_p040(aq),0.0059853749989997,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0320000000000005,0.04999999999999995,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000007,single_product_sensitivity,M_d9a050b9102a.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p040(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000007,M_d9a050b9102a,Proline__dG_p040(aq),0.0059853749989997,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0320000000000005,0.019999999999999997,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000008,single_product_sensitivity,M_a226d20f4e8e.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9302325581395348,1.0,ok,,PRO_DG_000008,M_a226d20f4e8e,Proline__dG_p080(aq),0.005973666004138,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0320000000000007,0.9600000000000005,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000008,single_product_sensitivity,M_a226d20f4e8e.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.812350343225021e-57,0.02,ok,,PRO_DG_000008,M_a226d20f4e8e,Proline__dG_p080(aq),0.005973666004138,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0320000000000007,4.966345554208225e-57,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000008,single_product_sensitivity,M_a226d20f4e8e.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000008,M_a226d20f4e8e,Proline__dG_p080(aq),0.005973666004138,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0320000000000007,0.0019999999999999693,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000008,single_product_sensitivity,M_a226d20f4e8e.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000008,M_a226d20f4e8e,Proline__dG_p080(aq),0.005973666004138,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0320000000000007,0.04999999999999996,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000008,single_product_sensitivity,M_a226d20f4e8e.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p080(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000008,M_a226d20f4e8e,Proline__dG_p080(aq),0.005973666004138,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0320000000000007,0.020000000000000004,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000009,single_product_sensitivity,M_948a48449007.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9302325581395348,1.0,ok,,PRO_DG_000009,M_948a48449007,Proline__dG_p120(aq),0.0073774589982349,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0320000000000007,0.9600000000000005,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000009,single_product_sensitivity,M_948a48449007.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.145026186676385e-49,0.02,ok,,PRO_DG_000009,M_948a48449007,Proline__dG_p120(aq),0.0073774589982349,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0320000000000007,2.2136670246500307e-49,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000009,single_product_sensitivity,M_948a48449007.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000009,M_948a48449007,Proline__dG_p120(aq),0.0073774589982349,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0320000000000007,0.0019999999999999693,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000009,single_product_sensitivity,M_948a48449007.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000009,M_948a48449007,Proline__dG_p120(aq),0.0073774589982349,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0320000000000007,0.04999999999999996,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000009,single_product_sensitivity,M_948a48449007.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p120(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000009,M_948a48449007,Proline__dG_p120(aq),0.0073774589982349,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0320000000000007,0.020000000000000004,1.0757975044817402e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000010,single_product_sensitivity,M_bd3d93be7918.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.930232558139535,1.0,ok,,PRO_DG_000010,M_bd3d93be7918,Proline__dG_p160(aq),0.008445291998214,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0320000000000005,0.9600000000000005,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000010,single_product_sensitivity,M_bd3d93be7918.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,9.561102192084795e-42,0.02,ok,,PRO_DG_000010,M_bd3d93be7918,Proline__dG_p160(aq),0.008445291998214,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0320000000000005,9.867057462231513e-42,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000010,single_product_sensitivity,M_bd3d93be7918.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000010,M_bd3d93be7918,Proline__dG_p160(aq),0.008445291998214,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0320000000000005,0.001999999999999969,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000010,single_product_sensitivity,M_bd3d93be7918.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000010,M_bd3d93be7918,Proline__dG_p160(aq),0.008445291998214,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0320000000000005,0.04999999999999995,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000010,single_product_sensitivity,M_bd3d93be7918.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p160(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000010,M_bd3d93be7918,Proline__dG_p160(aq),0.008445291998214,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0320000000000005,0.019999999999999997,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000011,single_product_sensitivity,M_d17b7b0d9ab5.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.930232558139535,1.0,ok,,PRO_DG_000011,M_d17b7b0d9ab5,Proline__dG_p200(aq),0.0086645419942215,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0320000000000005,0.9600000000000005,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000011,single_product_sensitivity,M_d17b7b0d9ab5.yaml,Proline(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,4.261704387748339e-34,0.02,ok,,PRO_DG_000011,M_d17b7b0d9ab5,Proline__dG_p200(aq),0.0086645419942215,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0320000000000005,4.398078928156287e-34,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000011,single_product_sensitivity,M_d17b7b0d9ab5.yaml,Proline(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.001937984496124,0.042,ok,,PRO_DG_000011,M_d17b7b0d9ab5,Proline__dG_p200(aq),0.0086645419942215,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0320000000000005,0.001999999999999969,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000011,single_product_sensitivity,M_d17b7b0d9ab5.yaml,Proline(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0484496124031007,0.05,ok,,PRO_DG_000011,M_d17b7b0d9ab5,Proline__dG_p200(aq),0.0086645419942215,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0320000000000005,0.04999999999999995,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_DG_000011,single_product_sensitivity,M_d17b7b0d9ab5.yaml,Proline(aq),0.0,273.15,101325.0,Proline__dG_p200(aq),0.0,0.0193798449612403,0.0,ok,,PRO_DG_000011,M_d17b7b0d9ab5,Proline__dG_p200(aq),0.0086645419942215,proline,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0320000000000005,0.019999999999999997,1.2909570053780883e-15,C:1.03200000e+00;H:1.03200000e+00;N:1.03200000e+00;O:1.03200000e+00
PRO_INV_000001,single_product_sensitivity,M_ca07d559b188.yaml,Proline(aq),0.0,273.15,101325.0,H2O(l),0.9328358208955224,0.9677419354838708,1.0,ok,,PRO_INV_000001,M_ca07d559b188,Proline(aq),0.0085663750069215,proline,inventory_landscape,1.0,0.02,0.042,0.01,2.1,0.0,0.9920000000000013,0.9600000000000011,3.245611664730796e-15,C:9.92000000e-01;H:9.92000000e-01;N:9.92000000e-01;O:9.92000000e-01
