scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
PHE_DG_000005,single_product_sensitivity,M_6e42f226d6ac.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_m040(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000005,M_6e42f226d6ac,Phenylalanine__dG_m040(aq),0.0055040410079527,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000006,single_product_sensitivity,M_66f785b13967.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000006,M_66f785b13967,Phenylalanine__dG_000(aq),0.006012957994244,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000006,single_product_sensitivity,M_66f785b13967.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000006,M_66f785b13967,Phenylalanine__dG_000(aq),0.006012957994244,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000006,single_product_sensitivity,M_66f785b13967.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,1.4188391567008694e-39,0.042,ok,,PHE_DG_000006,M_66f785b13967,Phenylalanine__dG_000(aq),0.006012957994244,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.04709090909091,1.4856535824436935e-39,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000006,single_product_sensitivity,M_66f785b13967.yaml,Phenylalanine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0550442785205764,0.05,ok,,PHE_DG_000006,M_66f785b13967,Phenylalanine__dG_000(aq),0.006012957994244,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.04709090909091,0.0576363636363636,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000006,single_product_sensitivity,M_66f785b13967.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_000(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000006,M_66f785b13967,Phenylalanine__dG_000(aq),0.006012957994244,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000007,single_product_sensitivity,M_825ac122996c.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000007,M_825ac122996c,Phenylalanine__dG_p040(aq),0.0066712080006254,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000007,single_product_sensitivity,M_825ac122996c.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000007,M_825ac122996c,Phenylalanine__dG_p040(aq),0.0066712080006254,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000007,single_product_sensitivity,M_825ac122996c.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,1.729994264695377e-37,0.042,ok,,PHE_DG_000007,M_825ac122996c,Phenylalanine__dG_p040(aq),0.0066712080006254,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.04709090909091,1.8114612673419427e-37,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000007,single_product_sensitivity,M_825ac122996c.yaml,Phenylalanine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0550442785205764,0.05,ok,,PHE_DG_000007,M_825ac122996c,Phenylalanine__dG_p040(aq),0.0066712080006254,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.04709090909091,0.0576363636363636,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000007,single_product_sensitivity,M_825ac122996c.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_p040(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000007,M_825ac122996c,Phenylalanine__dG_p040(aq),0.0066712080006254,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000008,single_product_sensitivity,M_9d203be6aa30.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000008,M_9d203be6aa30,Phenylalanine__dG_p080(aq),0.006506707999506,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000008,single_product_sensitivity,M_9d203be6aa30.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000008,M_9d203be6aa30,Phenylalanine__dG_p080(aq),0.006506707999506,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000008,single_product_sensitivity,M_9d203be6aa30.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,2.1093861512321863e-35,0.042,ok,,PHE_DG_000008,M_9d203be6aa30,Phenylalanine__dG_p080(aq),0.006506707999506,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.04709090909091,2.2087190627174856e-35,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000008,single_product_sensitivity,M_9d203be6aa30.yaml,Phenylalanine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0550442785205764,0.05,ok,,PHE_DG_000008,M_9d203be6aa30,Phenylalanine__dG_p080(aq),0.006506707999506,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.04709090909091,0.0576363636363636,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000008,single_product_sensitivity,M_9d203be6aa30.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_p080(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000008,M_9d203be6aa30,Phenylalanine__dG_p080(aq),0.006506707999506,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000009,single_product_sensitivity,M_83b386a4dc6b.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000009,M_83b386a4dc6b,Phenylalanine__dG_p120(aq),0.0056512920127715,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000009,single_product_sensitivity,M_83b386a4dc6b.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000009,M_83b386a4dc6b,Phenylalanine__dG_p120(aq),0.0056512920127715,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000009,single_product_sensitivity,M_83b386a4dc6b.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,2.571979793578208e-33,0.042,ok,,PHE_DG_000009,M_83b386a4dc6b,Phenylalanine__dG_p120(aq),0.0056512920127715,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.04709090909091,2.6930966602212567e-33,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000009,single_product_sensitivity,M_83b386a4dc6b.yaml,Phenylalanine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0550442785205764,0.05,ok,,PHE_DG_000009,M_83b386a4dc6b,Phenylalanine__dG_p120(aq),0.0056512920127715,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.04709090909091,0.0576363636363636,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000009,single_product_sensitivity,M_83b386a4dc6b.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_p120(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000009,M_83b386a4dc6b,Phenylalanine__dG_p120(aq),0.0056512920127715,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000010,single_product_sensitivity,M_fb58e530291d.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000010,M_fb58e530291d,Phenylalanine__dG_p160(aq),0.005599833006272,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000010,single_product_sensitivity,M_fb58e530291d.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000010,M_fb58e530291d,Phenylalanine__dG_p160(aq),0.005599833006272,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000010,single_product_sensitivity,M_fb58e530291d.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,3.136021377819739e-31,0.042,ok,,PHE_DG_000010,M_fb58e530291d,Phenylalanine__dG_p160(aq),0.005599833006272,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.04709090909091,3.2836994754297984e-31,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000010,single_product_sensitivity,M_fb58e530291d.yaml,Phenylalanine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0550442785205764,0.05,ok,,PHE_DG_000010,M_fb58e530291d,Phenylalanine__dG_p160(aq),0.005599833006272,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.04709090909091,0.0576363636363636,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000010,single_product_sensitivity,M_fb58e530291d.yaml,Phenylalanine(aq),0.0,273.15,101325.0,Phenylalanine__dG_p160(aq),0.0,0.0109393992012502,0.0,ok,,PHE_DG_000010,M_fb58e530291d,Phenylalanine__dG_p160(aq),0.005599833006272,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.04709090909091,0.011454545454545446,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000011,single_product_sensitivity,M_a4906dcf30f0.yaml,Phenylalanine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9331481159923598,1.0,ok,,PHE_DG_000011,M_a4906dcf30f0,Phenylalanine__dG_p200(aq),0.0055481669987784,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.04709090909091,0.9770909090909099,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000011,single_product_sensitivity,M_a4906dcf30f0.yaml,Phenylalanine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,0.0008682062858135,0.02,ok,,PHE_DG_000011,M_a4906dcf30f0,Phenylalanine__dG_p200(aq),0.0055481669987784,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.04709090909091,0.0009090909090909001,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
PHE_DG_000011,single_product_sensitivity,M_a4906dcf30f0.yaml,Phenylalanine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,3.82375868845509e-29,0.042,ok,,PHE_DG_000011,M_a4906dcf30f0,Phenylalanine__dG_p200(aq),0.0055481669987784,phenylalanine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.04709090909091,4.0038229612387056e-29,1.9085271650962043e-15,C:1.04709091e+00;H:1.04709091e+00;N:1.04709091e+00;O:1.04709091e+00
