scenario,model_mode,yaml_file,target_product,T_C,T_K,P_Pa,species,X_initial,X_eq,initial_moles,solver_status,error_message,case_id,model_id,target_variant,runtime_seconds,study_id,substudy_id,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,n_total_eq_mol,n_eq_mol,element_balance_relative_spread,element_total_mole_estimates
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0055691669986117,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,9.696623830937334e-33,0.02,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0055691669986117,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,1.0472353737412339e-32,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0055691669986117,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0055691669986117,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000003,single_product_sensitivity,M_e7a42b31ef0d.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_m120(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000003,M_e7a42b31ef0d,Histidine__dG_m120(aq),0.0055691669986117,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-120.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0084265000041341,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.911362918757792e-30,0.02,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0084265000041341,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,2.0642719522584187e-30,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0084265000041341,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0084265000041341,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000004,single_product_sensitivity,M_b6d07dfd6527.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_m080(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000004,M_b6d07dfd6527,Histidine__dG_m080(aq),0.0084265000041341,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-80.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.005545665990212,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,3.767608471570087e-28,0.02,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.005545665990212,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,4.069017149295701e-28,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.005545665990212,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.005545665990212,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000005,single_product_sensitivity,M_732a96194f52.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_m040(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000005,M_732a96194f52,Histidine__dG_m040(aq),0.005545665990212,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,-40.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000006,single_product_sensitivity,M_c571c71426b9.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000006,M_c571c71426b9,Histidine__dG_000(aq),0.0057488339953124,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000006,single_product_sensitivity,M_c571c71426b9.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,7.426571613228313e-26,0.02,ok,,HIS_DG_000006,M_c571c71426b9,Histidine__dG_000(aq),0.0057488339953124,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0800000000000018,8.020697342286592e-26,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000006,single_product_sensitivity,M_c571c71426b9.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000006,M_c571c71426b9,Histidine__dG_000(aq),0.0057488339953124,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000006,single_product_sensitivity,M_c571c71426b9.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000006,M_c571c71426b9,Histidine__dG_000(aq),0.0057488339953124,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000006,single_product_sensitivity,M_c571c71426b9.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_000(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000006,M_c571c71426b9,Histidine__dG_000(aq),0.0057488339953124,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,0.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.005626291007502,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.4638985540705278e-23,0.02,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.005626291007502,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,1.5810104383961727e-23,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.005626291007502,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.005626291007502,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000007,single_product_sensitivity,M_c7f15cd3fb91.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p040(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000007,M_c7f15cd3fb91,Histidine__dG_p040(aq),0.005626291007502,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,40.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0056574170012027,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.8855831294074866e-21,0.02,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0056574170012027,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,3.116429779760091e-21,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0056574170012027,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0056574170012027,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000008,single_product_sensitivity,M_39e486ef4ff7.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p080(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000008,M_39e486ef4ff7,Histidine__dG_p080(aq),0.0056574170012027,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,80.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.914814814814815,1.0,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055240830115508,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,0.9880000000000019,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,5.687955613891551e-19,0.02,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055240830115508,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,6.142992063002885e-19,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814814,0.042,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055240830115508,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,0.033999999999999975,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055240830115508,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,0.05200000000000004,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000009,single_product_sensitivity,M_a4d26da39a2f.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p120(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000009,M_a4d26da39a2f,Histidine__dG_p120(aq),0.0055240830115508,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,120.0,1.0800000000000018,0.005999999999999951,5.139921410301642e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000010,single_product_sensitivity,M_4a914d8da323.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9148148148148146,1.0,ok,,HIS_DG_000010,M_4a914d8da323,Histidine__dG_p160(aq),0.0055688339925836,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0800000000000012,0.9880000000000009,1.8503717077085924e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000010,single_product_sensitivity,M_4a914d8da323.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,1.1211889456716217e-16,0.02,ok,,HIS_DG_000010,M_4a914d8da323,Histidine__dG_p160(aq),0.0055688339925836,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0800000000000012,1.2108840613253526e-16,1.8503717077085924e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000010,single_product_sensitivity,M_4a914d8da323.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814815,0.042,ok,,HIS_DG_000010,M_4a914d8da323,Histidine__dG_p160(aq),0.0055688339925836,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0800000000000012,0.03400000000000006,1.8503717077085924e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000010,single_product_sensitivity,M_4a914d8da323.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481481,0.05,ok,,HIS_DG_000010,M_4a914d8da323,Histidine__dG_p160(aq),0.0055688339925836,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0800000000000012,0.052000000000000005,1.8503717077085924e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000010,single_product_sensitivity,M_4a914d8da323.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p160(aq),0.0,0.0055555555555555,0.0,ok,,HIS_DG_000010,M_4a914d8da323,Histidine__dG_p160(aq),0.0055688339925836,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,160.0,1.0800000000000012,0.005999999999999947,1.8503717077085924e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000011,single_product_sensitivity,M_9ffffa198e7a.yaml,Histidine(aq),0.0,273.15,101325.0,H2O(l),0.8992805755395683,0.9148148148147958,1.0,ok,,HIS_DG_000011,M_9ffffa198e7a,Histidine__dG_p200(aq),0.0055850420030765,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0800000000000394,0.9880000000000154,2.0559685641205854e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000011,single_product_sensitivity,M_9ffffa198e7a.yaml,Histidine(aq),0.0,273.15,101325.0,HCN(aq),0.0179856115107913,2.2100465215050882e-14,0.02,ok,,HIS_DG_000011,M_9ffffa198e7a,Histidine__dG_p200(aq),0.0055850420030765,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0800000000000394,2.3868502432255823e-14,2.0559685641205854e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000011,single_product_sensitivity,M_9ffffa198e7a.yaml,Histidine(aq),0.0,273.15,101325.0,C2H2(aq),0.0377697841726618,0.0314814814814892,0.042,ok,,HIS_DG_000011,M_9ffffa198e7a,Histidine__dG_p200(aq),0.0055850420030765,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0800000000000394,0.03400000000000958,2.0559685641205854e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000011,single_product_sensitivity,M_9ffffa198e7a.yaml,Histidine(aq),0.0,273.15,101325.0,NH3(aq),0.0449640287769784,0.0481481481481442,0.05,ok,,HIS_DG_000011,M_9ffffa198e7a,Histidine__dG_p200(aq),0.0055850420030765,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0800000000000394,0.05199999999999763,2.0559685641205854e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
HIS_DG_000011,single_product_sensitivity,M_9ffffa198e7a.yaml,Histidine(aq),0.0,273.15,101325.0,Histidine__dG_p200(aq),0.0,0.0055555555555487,0.0,ok,,HIS_DG_000011,M_9ffffa198e7a,Histidine__dG_p200(aq),0.0055850420030765,histidine,deltaG_sweep,1.0,0.02,0.042,0.05,2.1,200.0,1.0800000000000394,0.005999999999992815,2.0559685641205854e-15,C:1.08000000e+00;H:1.08000000e+00;N:1.08000000e+00;O:1.08000000e+00
